Edge name,partner1,partner2,Edge Type,Spearman corr pval (metatreatment1),Spearman corr pval (metatreatment2),Spearman corr pval (metatreatment3),Spearman corr pval (metatreatment4),Spearman corr pval (metatreatment5),Spearman corr pval (metatreatment6),Combined corr Pvalue,Corr Coefficient (metatreatment1),Corr Coefficient (metatreatment2),Corr Coefficient (metatreatment3),Corr Coefficient (metatreatment4),Corr Coefficient (metatreatment5),Corr Coefficient (metatreatment6),Mean Corr Coefficient,Combined corr FDR,partner1 name,partner1_MedianValue (experiment1),partner1_MedianValue (experiment2),partner1_MeanValue (experiment1),partner1_MeanValue (experiment2),partner1_MedianLog2FoldChange (experiment1),partner1_MedianLog2FoldChange (experiment2),partner1_MeanLog2FoldChange (experiment1),partner1_MeanLog2FoldChange (experiment2),partner2 name,partner2_MedianValue (experiment1),partner2_MedianValue (experiment2),partner2_MeanValue (experiment1),partner2_MeanValue (experiment2),partner2_MedianLog2FoldChange (experiment1),partner2_MedianLog2FoldChange (experiment2),partner2_MeanLog2FoldChange (experiment1),partner2_MeanLog2FoldChange (experiment2),Correlations Passed Consistency Filter (66.0% Agreement),All Non-PUC Filters Passed,combined Coefficient correlation Direction,partner1_FC_direction,partner2_FC_direction,IfFoldChangeDirectionMatch,PUC,"Final Network Value (0: No edge, 1: Positive edge, -1: Negative edge)"
OTU_320249<==>OTU_266946,OTU_320249,OTU_266946,microbe<==>microbe,0.4192842724880814,0.1881204043741873,0.05385421772754211,0.029747968420854334,0.623837664781073,0.39100221895577075,0.020544549438260427,0.1409555849621674,-0.6999999999999998,-0.8720815992723809,-0.36775007004763244,0.29999999999999993,-0.4999999999999999,-0.33314601405964095,0.05757512015599686,OTU_320249,5.226943867999999,6.4699183765,5.678868275420001,6.391769246059999,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_266946,11.99125087,10.08277615,17.26186317256,15.701201727120003,3.776105069282231,3.052339400281177,2.1428546913928375,2.299039492144702,True,True,-1.0,-1.0,1.0,-1.0,1,-1.0
OTU_261590<==>OTU_270200,OTU_261590,OTU_270200,microbe<==>microbe,4.0841722773028374e-08,0.03738607346849874,0.16537039580601628,6.500467640792911e-05,0.03738607346849874,0.6284870813264671,2.096233468329199e-10,0.7768925793607032,0.8999999999999998,0.7254762501100117,0.6226067249556515,0.8999999999999998,0.29617443887954625,0.7035249988843187,7.201631227713997e-09,OTU_261590,1804.3774875,294.5813822,6038.044143480599,1706.2405067377997,4.206026236161983,5.099343623351149,3.561412665162426,1.5800798164294492,OTU_270200,6.8403159344999995,4.5484471065,76.8298013785,26.82832044482,1.4367054271064919,1.2546164029888545,1.252545385681453,1.6951733796849122,True,True,1.0,1.0,1.0,1.0,1,1.0
OTU_549756<==>OTU_1995182,OTU_549756,OTU_1995182,microbe<==>microbe,9.164046323710822e-07,0.1881204043741873,0.05385421772754211,2.314983732419398e-08,0.028008456010146083,0.1881204043741873,1.2888773466546745e-12,0.7233181467572782,0.6999999999999998,0.8720815992723809,0.7853287529552203,0.9176629354822472,0.6999999999999998,0.7830652390778544,6.466391956265038e-11,OTU_549756,3.290666245,0.004936729,17.81535277006,8.373202250379999,-1.7226681011687912,-6.607103204853517,-0.6959764882710424,-4.796194353547807,OTU_1995182,25.362316030000002,7.270355278,137.0664294198,25.565012141279993,-0.11780780248403427,-2.6923254705357462,-0.5169352174633167,-2.474153870925666,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_273737<==>OTU_229452,OTU_273737,OTU_229452,microbe<==>microbe,0.5080073553478338,0.623837664781073,0.016666666666666666,0.25874789059170356,0.5528147466433507,0.016666666666666666,0.016694032455326118,0.11571453780787305,0.29999999999999993,1.0,-0.19615805009721585,-0.3590924232298039,1.0,0.31007734408014226,0.05195102081786055,OTU_273737,10.788510865,7.4660446789999995,11.05199267794,7.36448735704,-0.40885704733809847,-1.471332180249502,-0.4756829033624844,-1.4259963615856557,OTU_229452,3.7043218715,1.9950060244999999,4.0045987582,2.1305749727800007,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_460611<==>OTU_264225,OTU_460611,OTU_264225,microbe<==>microbe,0.6826735395344508,0.5594043441634877,0.016666666666666666,0.47456166207102457,0.1176137608734582,0.016666666666666666,0.012393627758140752,0.07161479178073436,0.35355339059327373,1.0,-0.12493241115534248,0.7826237921249263,1.0,0.5138099272239319,0.04380359501459713,OTU_460611,0.0,0.0,4.434904770239999,9.00703757618,-0.469924051990942,-1.4656424379909239,-1.3986153771315213,-0.7080242775889175,OTU_264225,9.326914476,5.563211856000001,9.428279033340003,5.70465834806,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_344703<==>OTU_549756,OTU_344703,OTU_549756,microbe<==>microbe,0.013288503498232246,0.32172333582430024,0.39100221895577075,0.001216641477855064,0.510140203242436,0.1881204043741873,0.0020412709875177646,0.4145434568252382,0.5642880936468347,0.4999999999999999,0.5245721367738478,0.3952847075210474,0.6999999999999998,0.5164480657944946,0.01455072397278398,OTU_344703,1.6346187085000001,0.0,22.201245289240006,9.0621260528,-2.409244901721283,-5.0257987511573825,-0.9433700550994633,-3.9461644607906767,OTU_549756,3.290666245,0.004936729,17.81535277006,8.373202250379999,-1.7226681011687912,-6.607103204853517,-0.6959764882710424,-4.796194353547807,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_185177<==>OTU_191811,OTU_185177,OTU_191811,microbe<==>microbe,1.97148205537864e-09,0.7470600781046621,0.016666666666666666,2.0961286428583616e-07,0.17179530490798894,0.016666666666666666,3.810664009531755e-15,0.8180105652328197,-0.19999999999999996,1.0,0.7503925420047198,0.7181848464596078,1.0,0.681097992282858,3.014821487541085e-13,OTU_185177,8.556678002,5.447960167,10.38114539586,5.752639718779999,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_191811,3.8689282845,2.5945564369999996,4.73845486512,2.6760592050999996,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_262104<==>OTU_272092,OTU_262104,OTU_272092,microbe<==>microbe,0.01496070887029577,0.21516994256955005,0.016666666666666666,0.3139316023996436,0.7405819415910722,0.016666666666666666,0.013336553191589343,-0.40804590703127636,0.6708203932499368,1.0,0.1752580240299019,0.20519567041703082,1.0,0.44053803011093223,0.045634375145092866,OTU_262104,3.3626688615,2.4900460435,7.674620798419998,5.161877522000001,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_272092,8.568399598,6.586518164999999,14.13593111322,8.69336654584,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_261132<==>OTU_193672,OTU_261132,OTU_193672,microbe<==>microbe,0.5997338890783647,0.00481823046819857,0.16537039580601628,0.05319069941639633,0.7470600781046621,0.21889398131323168,0.006734045866595876,-0.0918524976874444,-0.9746794344808963,-0.7254762501100117,-0.3295725815736231,0.19999999999999996,0.6668859288553501,-0.20911580583277092,0.03010983230932459,OTU_261132,8.684250223500001,5.006799574,11.737620922699996,5.888630666379999,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_193672,152.32896119999998,41.5864583,706.9064944081999,164.53075535422,1.9204932391548841,1.9379684361244727,1.6703869129990208,2.7391168087575752,True,True,-1.0,-1.0,1.0,-1.0,1,-1.0
OTU_265011<==>OTU_4345268,OTU_265011,OTU_4345268,microbe<==>microbe,0.5166772368836484,0.016666666666666666,0.016666666666666666,0.161534188799804,0.45018485575210093,0.016666666666666666,0.005671400819655359,-0.11337562417080649,-1.0,1.0,0.24188518781006374,0.4472135954999579,1.0,0.2626205265232025,0.027441826994555437,OTU_265011,14.669009845000001,2.443092677,20.082217493700004,4.24806302218,-0.469924051990942,-1.4656424379909239,-1.3986153771315213,-0.7080242775889175,OTU_4345268,3.663797875,2.0069636795,3.6004347562000003,2.4124621407,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_264155<==>OTU_1902400,OTU_264155,OTU_1902400,microbe<==>microbe,0.026075827307839257,0.061343779336694805,0.016666666666666666,0.7034614004411143,0.32172333582430024,0.016666666666666666,0.0029657209048255576,0.37584703761358845,-0.8603090020146067,1.0,0.06669232111531859,0.5642880936468347,1.0,0.35775307506018916,0.018374963557910157,OTU_264155,1.6346187085000001,1.7463964745,1.6371746926600002,1.9798884279400004,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_1902400,0.078180634,3.3010460495,2.4582925948599996,3.26475248958,-0.469924051990942,-1.4656424379909239,-1.9877219117815024,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_273737<==>OTU_265011,OTU_273737,OTU_265011,microbe<==>microbe,0.7968923199958857,0.28475697986529386,0.016666666666666666,0.7425456848410654,0.45018485575210093,0.016666666666666666,0.012470548001626001,-0.04512015705041773,0.5999999999999999,1.0,0.05756860469083214,-0.4472135954999579,1.0,0.3608724753567428,0.04392451582079569,OTU_273737,10.788510865,7.4660446789999995,11.05199267794,7.36448735704,-0.40885704733809847,-1.471332180249502,-0.4756829033624844,-1.4259963615856557,OTU_265011,14.669009845000001,2.443092677,20.082217493700004,4.24806302218,-0.469924051990942,-1.4656424379909239,-1.3986153771315213,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_349246<==>OTU_1129461,OTU_349246,OTU_1129461,microbe<==>microbe,0.4352994727501813,0.18169011381620928,0.016666666666666666,0.1985626355157854,0.5594043441634877,0.016666666666666666,0.013812966900020561,0.13620048094542064,-0.7071067811865475,1.0,-0.22266206468857797,0.35355339059327373,1.0,0.2599975042772615,0.04665562054736009,OTU_349246,4.589839102,1.9950060244999999,4.772707773960001,2.1505618720399995,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_1129461,0.0,0.0,0.63032576212,0.35919822604,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_264225<==>OTU_346804,OTU_264225,OTU_346804,microbe<==>microbe,0.6485427641230571,0.016666666666666666,0.016666666666666666,0.5271580431967757,0.504631575468691,0.016666666666666666,0.017623738834639004,0.07981780036347565,-1.0,1.0,0.11057389355102584,-0.3999999999999999,1.0,0.13173194898575027,0.05350635172198992,OTU_264225,9.326914476,5.563211856000001,9.428279033340003,5.70465834806,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_346804,4.245999263,3.3010460495,4.4044536923,3.2146805781800003,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_182764<==>OTU_539647,OTU_182764,OTU_539647,microbe<==>microbe,5.452655090407178e-08,0.03738607346849874,0.32172333582430024,3.7227955702734608e-06,0.00481823046819857,0.016666666666666666,2.732518114765245e-13,0.7724541629988081,0.8999999999999998,0.5642880936468347,0.6943104933597083,0.9746794344808963,1.0,0.8176220307477079,1.519132368127597e-11,OTU_182764,11.652714085,8.244844124,74.10189714242001,27.55369619228,-0.6131768949763435,-2.9924092074551645,-0.7689595926834929,-2.827975781345545,OTU_539647,5.171715122,1.9463486075,18.357911160140006,9.018520662519997,-2.4275537333631756,-4.855282679737,-2.089490879705594,-4.176614574625224,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_268492<==>OTU_266946,OTU_268492,OTU_266946,microbe<==>microbe,0.14412954362460345,0.016666666666666666,0.05385421772754211,0.0034731124515417614,0.1881204043741873,0.39100221895577075,0.0034034953425964008,-0.2520313912323915,1.0,-0.8720815992723809,-0.4806277693219795,-0.6999999999999998,-0.4999999999999999,-0.3007901266377919,0.01955583776458323,OTU_268492,5.249284597,3.934756285,6.559242448260001,5.298592600839999,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_266946,11.99125087,10.08277615,17.26186317256,15.701201727120003,3.776105069282231,3.052339400281177,2.1428546913928375,2.299039492144702,True,True,-1.0,-1.0,1.0,-1.0,1,-1.0
OTU_182712<==>HOMA-IR,OTU_182712,HOMA-IR,microbe<==>pheno,0.49553602491493043,0.623837664781073,0.00481823046819857,0.006032172002790013,0.03738607346849874,0.28475697986529386,0.00040247232566501825,0.119114368488831,-0.29999999999999993,-0.9746794344808963,-0.4549656859314758,-0.8999999999999998,0.5999999999999999,-0.31842179198725684,0.07548970069191675,OTU_182712,10.09829048,7.0250758215,11.20786693436,7.184879434759999,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,HOMA-IR,1.5111448484999999,2.856122853,1.6544499620199997,3.4275670724799987,0.9394039844088614,1.3698977782649544,1.0226186576028207,2.0762842062179696,True,True,-1.0,-1.0,1.0,-1.0,1,-1.0
OTU_196191<==>OTU_268492,OTU_196191,OTU_268492,microbe<==>microbe,0.157922697646408,0.7470600781046621,0.016666666666666666,0.025002926294556173,0.504631575468691,0.016666666666666666,0.0005918574611702639,0.2439229571693722,-0.19999999999999996,1.0,0.3783897423626442,-0.3999999999999999,1.0,0.33705211658866946,0.0057079294756239496,OTU_196191,3.919567839,2.1389852065,4.4934520639799995,2.4766245740400006,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_268492,5.249284597,3.934756285,6.559242448260001,5.298592600839999,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_331013<==>OTU_631764,OTU_331013,OTU_631764,microbe<==>microbe,0.5066701059693488,0.03738607346849874,0.21889398131323168,0.03744543740910299,0.623837664781073,0.10408803866182796,0.016991755063093302,0.11607706035668779,-0.8999999999999998,-0.6668859288553501,-0.3531348520048334,-0.29999999999999993,-0.7999999999999998,-0.4839906200839159,0.05224909117568866,OTU_331013,10.04233967,11.46265556,11.29345336002,11.752879847860005,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_631764,25.362316030000002,10.253442755,88.44837787946,26.480515251239993,1.422900867766205,0.1498801858644278,1.1974788742531315,0.5493117275049151,True,True,-1.0,-1.0,1.0,-1.0,1,-1.0
OTU_320249<==>OTU_1902400,OTU_320249,OTU_1902400,microbe<==>microbe,0.3267130290292649,0.717685644210786,0.016666666666666666,0.27322417753942907,0.03738607346849874,0.016666666666666666,0.0026594822768443104,-0.1707577650414573,0.22360679774997896,1.0,-0.19041614310495575,0.8999999999999998,1.0,0.46040548160059425,0.01725727143050078,OTU_320249,5.226943867999999,6.4699183765,5.678868275420001,6.391769246059999,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_1902400,0.078180634,3.3010460495,2.4582925948599996,3.26475248958,-0.469924051990942,-1.4656424379909239,-1.9877219117815024,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_264155<==>OTU_261132,OTU_264155,OTU_261132,microbe<==>microbe,0.41349315250404206,0.17179530490798894,0.016666666666666666,0.46435456907506245,0.32172333582430024,0.016666666666666666,0.004613261065063673,-0.1426999704265127,0.7181848464596078,1.0,-0.12781224651873035,0.5642880936468347,1.0,0.5019934538601999,0.024146254480498664,OTU_264155,1.6346187085000001,1.7463964745,1.6371746926600002,1.9798884279400004,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_261132,8.684250223500001,5.006799574,11.737620922699996,5.888630666379999,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_193064<==>OTU_197099,OTU_193064,OTU_197099,microbe<==>microbe,0.32742747347328405,0.32172333582430024,0.016666666666666666,0.03361478058438216,0.05385421772754211,0.016666666666666666,0.0013134106881905704,-0.1705094711455146,0.5642880936468347,1.0,0.3600660660792673,-0.8720815992723809,1.0,0.3136271815513677,0.010612829178909761,OTU_193064,2.120453259,1.8120655934999998,2.52881230264,3.248678779240001,-0.469924051990942,-1.4656424379909239,-1.4787093742443593,-0.7080242775889175,OTU_197099,3.799531591,1.9327392935,4.163361116740001,2.02996424024,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
120min glucose<==>fasting glucose from HOMA serum,120min glucose,fasting glucose from HOMA serum,pheno<==>pheno,0.552653099083142,0.28475697986529386,0.28475697986529386,0.0013384490172471354,0.03738607346849874,0.03738607346849874,0.0011217570149909843,0.10386883404464262,0.5999999999999999,0.5999999999999999,0.5208071078012838,0.8999999999999998,0.8999999999999998,0.604112656974321,0.002847537038054037,120min glucose,171.5,152.0,168.86,155.02,0.643379186946478,0.7493493186220387,0.5080415628619188,0.8974302663594523,fasting glucose from HOMA serum,156.272225,149.919625,160.47577999999996,149.8645626,0.18798297693544025,0.7517045149314583,0.29850652646909237,1.137405609161876,True,True,1.0,1.0,1.0,1.0,1,1.0
HOMA-IR<==>fasting insulin,HOMA-IR,fasting insulin,pheno<==>pheno,3.90171914221752e-06,0.28475697986529386,0.28475697986529386,1.0042581249782929e-14,0.1881204043741873,0.1881204043741873,3.420933402249458e-16,0.6932773109243698,0.5999999999999999,0.5999999999999999,0.9170109974165191,0.6999999999999998,0.6999999999999998,0.7017147180568147,1.1289080227423211e-14,HOMA-IR,1.5111448484999999,2.856122853,1.6544499620199997,3.4275670724799987,0.9394039844088614,1.3698977782649544,1.0226186576028207,2.0762842062179696,fasting insulin,1.059743,1.399102,1.0902571659999998,1.6067808659999998,0.7915055161447522,0.5969389281820545,0.7607040526731115,1.3153895661595187,True,True,1.0,1.0,1.0,1.0,1,1.0
OTU_176154<==>OTU_206324,OTU_176154,OTU_206324,microbe<==>microbe,0.00010105413475179816,0.016666666666666666,0.10408803866182796,2.064648603418341e-05,0.28475697986529386,0.1881204043741873,4.155217599294164e-08,0.6097065635793658,1.0,0.7999999999999998,0.6536602467877605,0.5999999999999999,0.6999999999999998,0.7272278017278544,1.0423515367985483e-06,OTU_176154,20.13477408,8.979911624,62.76319253058,17.729340623619997,-1.6094856425097266,-0.05587338010082832,-1.8633213573863037,-0.13553983805209413,OTU_206324,11.510429665,8.3152628005,42.38909500588001,14.09269684632,-4.321639603593258,-2.5645569633195895,-4.134108876940972,-3.0100294708558324,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_197099<==>OTU_272889,OTU_197099,OTU_272889,microbe<==>microbe,2.2780283190961812e-05,0.49253578170279755,0.016666666666666666,0.023615744940709206,0.39100221895577075,0.016666666666666666,3.3019396666589004e-07,0.6511280015264999,-0.41039134083406165,1.0,0.38181433616718974,-0.4999999999999999,1.0,0.3537584994766047,7.0021545302240805e-06,OTU_197099,3.799531591,1.9327392935,4.163361116740001,2.02996424024,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_272889,3.4162112325000002,2.6424382855,4.207347921160001,3.01581512572,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,1.0,-1.0,-1.0,1.0,1,1.0
OTU_4448052<==>OTU_631764,OTU_4448052,OTU_631764,microbe<==>microbe,0.06930632982335437,0.32172333582430024,0.21889398131323168,0.4955292435911882,0.03738607346849874,0.10408803866182796,0.01251695128832809,-0.31066601378797,0.5642880936468347,-0.6668859288553501,0.11911622886856621,-0.8999999999999998,-0.7999999999999998,-0.33235793668798647,0.043937489419950314,OTU_4448052,7.046631423,3.026302209,26.433488155080003,6.886800295800003,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,OTU_631764,25.362316030000002,10.253442755,88.44837787946,26.480515251239993,1.422900867766205,0.1498801858644278,1.1974788742531315,0.5493117275049151,True,True,-1.0,-1.0,1.0,-1.0,1,-1.0
OTU_194151<==>OTU_297143,OTU_194151,OTU_297143,microbe<==>microbe,0.008866065811411871,0.17179530490798894,0.28475697986529386,0.002710510972590976,0.49253578170279755,0.05385421772754211,0.000548761070086531,0.43584754414629084,0.7181848464596078,0.5999999999999999,0.49154782213425796,0.41039134083406165,0.8720815992723809,0.5880088588077665,0.005426930390230742,OTU_194151,14.18891131,8.263904547,143.29186093524,45.140804794699996,0.7327873773719866,1.3469004262356306,0.8880883492191661,1.6823243806002777,OTU_297143,3.519432128,2.16751315,32.076787670120005,12.55906496844,0.5984303752438085,1.6574858231015959,0.800700709520859,1.8537428527065842,True,True,1.0,1.0,1.0,1.0,1,1.0
HOMA-IR<==>OTU_272092,HOMA-IR,OTU_272092,pheno<==>microbe,0.6940790645632398,0.39100221895577075,0.00481823046819857,0.19333735765350257,0.00481823046819857,0.28475697986529386,0.0008600130908015716,0.06890756302521009,-0.4999999999999999,-0.9746794344808963,-0.22521201311291636,-0.9746794344808963,0.5999999999999999,-0.33427721984158315,0.07548970069191675,HOMA-IR,1.5111448484999999,2.856122853,1.6544499620199997,3.4275670724799987,0.9394039844088614,1.3698977782649544,1.0226186576028207,2.0762842062179696,OTU_272092,8.568399598,6.586518164999999,14.13593111322,8.69336654584,-0.40885704733809847,-1.4656424379909239,-0.4756829033624844,-0.7080242775889175,True,True,-1.0,1.0,-1.0,-1.0,1,-1.0
